5,5,1,20,4,300,25
15,15,1,20,4,300,25
25,25,1,20,4,300,25
35,35,1,20,4,300,25
45,45,1,20,4,300,25
55,55,1,20,4,300,25
5,5,1,50,10,300,25
15,15,1,50,10,300,25
25,25,1,50,10,300,25
35,35,1,50,10,300,25
45,45,1,50,10,300,25
55,55,1,50,10,300,25
5,5,1,80,16,300,25
15,15,1,80,16,300,25
25,25,1,80,16,300,25
35,35,1,80,16,300,25
45,45,1,80,16,300,25
55,55,1,80,16,300,25
5,5,1,130,26,300,25
15,15,1,130,26,300,25
25,25,1,130,26,300,25
35,35,1,130,26,300,25
45,45,1,130,26,300,25
55,55,1,130,26,300,25
5,5,1,160,32,300,25
15,15,1,160,32,300,25
25,25,1,160,32,300,25
35,35,1,160,32,300,25
45,45,1,160,32,300,25
55,55,1,160,32,300,25
5,5,1,190,38,300,25
15,15,1,190,38,300,25
25,25,1,190,38,300,25
35,35,1,190,38,300,25
45,45,1,190,38,300,25
55,55,1,190,38,300,25
5,5,1,220,44,300,25
15,15,1,220,44,300,25
25,25,1,220,44,300,25
35,35,1,220,44,300,25
45,45,1,220,44,300,25
55,55,1,220,44,300,25
5,5,1,250,50,300,25
15,15,1,250,50,300,25
25,25,1,250,50,300,25
35,35,1,250,50,300,25
45,45,1,250,50,300,25
55,55,1,250,50,300,25
5,5,1,280,56,300,25
15,15,1,280,56,300,25
25,25,1,280,56,300,25
35,35,1,280,56,300,25
45,45,1,280,56,300,25
55,55,1,280,56,300,25
5,5,1,310,62,300,25
15,15,1,310,62,300,25
25,25,1,310,62,300,25
35,35,1,310,62,300,25
45,45,1,310,62,300,25
55,55,1,310,62,300,25
0,0,0,0,0,0,0
